-9.11979e+10
 2.10943e+13
-3.54488e+12
-4.78699e+11
 1.01804e+12
-5.74098e+12
  5.6915e+12
 3.47287e+12
 6.59179e+11
 -1.6835e+11
 1.04772e+12
 3.73448e+12
-6.82235e+12
-2.23876e+12
-2.10409e+11
-8.57304e+09
 3.20854e+12
 5.76726e+12
 1.99954e+12
 6.12269e+11
 3.59483e+11
 3.64504e+11
-5.72989e+11
 -1.3715e+12
 1.22494e+11
 1.84862e+10
-4.15255e+11
-1.08573e+12
 1.86657e+12
-6.72774e+11
-1.46791e+11
 7.48419e+10
 -2.4901e+11
-3.20971e+11
 5.54083e+11
 1.05179e+11
-5.74478e+09
 1.24337e+11
 3.21857e+11
-1.43029e+12
-5.72317e+11
-7.53713e+10
  2.3834e+09
 5.47204e+11
 1.39393e+12
 5.41653e+11
 2.16916e+11
 5.27928e+10
 9.90592e+10
 1.69534e+10
 7.17635e+10
 1.09154e+11
-1.39993e+10
-1.26927e+11
-5.43892e+11
 7.16888e+11
-3.24518e+11
-1.87813e+11
-6.09005e+10
 1.22554e+11
 1.15404e+12
 2.16139e+11
 2.39851e+11
 3.28879e+10
 1.35235e+10
-4.11888e+09
-3.89309e+11
-4.81505e+11
  2.2251e+11
 1.78424e+11
-4.58206e+11
 3.15275e+10
  1.9419e+12
-3.32247e+11
-3.16499e+10
 1.97798e+11
-5.85251e+11
 -4.3044e+11
 5.75369e+11
-1.95219e+11
-2.00511e+11
-5.81861e+11
 1.37288e+12
-4.45301e+12
-1.23932e+12
-4.24053e+10
 4.12583e+10
 7.70216e+12
-3.74857e+12
 2.19284e+12
 9.74327e+11
 6.07149e+11
 1.46287e+12
-7.13052e+12
-1.04585e+13
 2.34304e+12
 9.00075e+11
-3.50475e+12
-1.34994e+13
-6.54124e+11
  3.1766e+10
-2.29115e+13
 5.46027e+12
 2.06296e+11
 -4.1869e+12
 1.70028e+13
-4.92488e+12
 6.31387e+12
-3.22197e+12
-5.73142e+12
 1.92876e+12
-4.66005e+12
 3.63259e+12
 2.88888e+12
-1.64113e+11
 3.18112e+12
-2.88625e+12
-6.38957e+12
-3.91357e+12
 -1.1389e+12
 3.37162e+12
-1.45408e+12
 8.13479e+11
 5.64094e+11
 4.65633e+12
-2.96373e+11
 5.86011e+11
 9.75026e+11
-1.96296e+12
  5.7606e+11
 1.84787e+11
-3.31757e+11
 5.43921e+11
 3.30878e+11
 2.27218e+12
-3.41295e+11
-7.13254e+11
 3.84473e+11
-4.18856e+11
 5.38601e+11
 5.70518e+11
-6.92451e+10
 5.24729e+11
-3.58509e+11
-1.14303e+12
 -8.6655e+11
-2.00332e+11
 9.63517e+11
-2.92786e+11
 1.88072e+11
-3.12742e+11
 1.64109e+12
-4.02793e+10
 1.31056e+11
 8.75608e+11
 2.37809e+11
  2.4343e+11
 2.14202e+10
 1.64629e+12
 1.10922e+12
-9.52229e+11
 9.77806e+11
-3.54377e+11
-5.14644e+11
 8.44078e+10
-4.43839e+11
 4.16983e+11
-1.42546e+11
 2.84804e+12
 3.01893e+12
 2.81638e+11
 7.34457e+11
-2.14132e+12
 4.67143e+11
 -1.7542e+11
 -4.9378e+11
 1.01691e+12
 2.40035e+11
 5.50401e+12
 3.65757e+11
 4.71657e+11
 4.49772e+12
-1.88575e+12
 2.05886e+12
  1.5849e+12
-2.60256e+10
 4.21938e+12
-8.17174e+12
 5.96605e+12
-4.87317e+12
-4.05138e+12
 5.24427e+12
-2.89968e+12
  8.3154e+12
 8.13599e+12
 2.73354e+13
 2.83872e+13
 1.50224e+12
  1.8511e+13
-1.94911e+12
-2.16236e+15
-1.50227e+17
 2.18338e+16
 8.11331e+15
 1.46525e+16
-4.94355e+16
 4.03313e+16
-3.09522e+16
-1.40812e+16
 -1.0389e+15
-2.13657e+16
-2.18338e+16
 7.35795e+16
 4.73735e+16
 1.07089e+15
-1.35114e+15
-1.74135e+16
-6.58818e+16
-2.65867e+16
 4.54375e+14
-4.25828e+14
-4.78074e+15
-1.04952e+16
 4.74285e+15
 -3.6625e+15
-1.14495e+14
 3.64895e+15
 5.87547e+15
-2.22353e+16
 4.01673e+15
 2.51689e+15
 1.34949e+15
-2.24283e+15
-1.52647e+16
-1.05308e+16
-2.78998e+15
-1.74888e+14
-2.17185e+15
-3.09334e+15
 1.49435e+16
 1.10204e+16
 -2.9526e+14
-7.18266e+13
-2.69339e+15
-1.59341e+16
-7.69704e+15
  3.7797e+14
 4.87758e+13
-6.66507e+14
-1.89614e+15
-4.20658e+15
-2.16427e+15
-1.44141e+14
 1.03452e+15
  9.7378e+14
-6.13608e+15
 2.53855e+15
 1.02843e+15
-3.93535e+14
-9.39387e+14
