-5.24298
-1.97486
 -2.0815
-2.19051
-2.29896
 -2.4028
-2.49683
-2.57508
-2.63152
-2.66117
-2.66117
-2.63152
-2.57508
-2.49683
 -2.4028
-2.29896
-2.19051
 -2.0815
-1.97486
-2.99599
-3.55474
 -3.7467
-3.94291
-4.13814
-4.32505
 -4.4943
-4.63514
-4.73674
-4.79011
-4.79011
-4.73674
-4.63514
 -4.4943
-4.32505
-4.13814
-3.94291
 -3.7467
-3.55474
-5.24298
-1.97486
 -2.0815
-2.19051
-2.29896
 -2.4028
-2.49683
-2.57508
-2.63152
-2.66117
-2.66117
-2.63152
-2.57508
-2.49683
 -2.4028
-2.29896
-2.19051
 -2.0815
-1.97486
-2.99599
-1.18491
 -1.2489
 -1.3143
-1.37938
-1.44168
 -1.4981
-1.54505
-1.57891
 -1.5967
 -1.5967
-1.57891
-1.54505
 -1.4981
-1.44168
-1.37938
 -1.3143
 -1.2489
-1.18491
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
       0
